osm_id,osm_way_id,name,type,aeroway,amenity,admin_level,barrier,boundary,building,craft,geological,historic,land_area,landuse,leisure,man_made,military,natural,office,place,shop,sport,tourism,other_tags,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle
,"949783442",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00031884189049,318.33205846618256
,"949783442",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00036628406582,318.35932941320675
,"949783442",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00043026437529,48.38325786130290
,"949783442",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00053726330051,138.39814057866815
,"949783442",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00055050112510,138.38600598707313
,"949783442",,,,,,,,yes,,,,,,,,,,,,,,,,"10","0","0","10",0.00063037352335,138.36863071841867
,"949783442",,,,,,,,yes,,,,,,,,,,,,,,,,"11","0","0","11",0.00081719881607,228.38284067376165
,"949783443",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,47.05796832223234
,"949783443",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00000591354378,47.65559450671010
,"949783443",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00025789231272,136.68558311756252
,"949783443",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00035544814289,226.52938998456992
,"949783443",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00120961141180,316.54163820783191
,"949783443",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00130886966082,46.54940590308920
,"949783443",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00183857373858,137.15782187298930
,"949783443",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00184578484113,136.70862112624690
,"949783443",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00191818546267,47.05796832223234
,"949783444",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,317.48472858195890
,"949783444",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00007581642302,47.50342551522626
,"949783444",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00030113149130,137.51899017926701
,"949783444",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00041911623608,227.48407775099611
,"949783444",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00050695774106,317.43684831529129
,"949783444",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00054932022447,317.45306381029479
,"949783444",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00068668754228,317.48472858195890
,"949783445",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,46.10690982657420
,"949783445",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00010271095364,136.11471816169097
,"949783445",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00022614741502,226.07955343178031
,"949783445",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00028595276596,316.11140584473895
,"949783445",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00029775657890,316.10911287543263
,"949783445",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00033535990323,316.10502370420818
,"949783445",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00037097127782,316.10808714192876
,"949783445",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00040827462887,316.05611652754288
,"949783445",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00046368987948,46.11970641147768
,"949783445",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00049569378550,46.13610544901264
,"949783445",,,,,,,,yes,,,,,,,,,,,,,,,,"10","0","0","10",0.00051649979425,46.10690982657420
,"949783446",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,135.26024417617720
,"949783446",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00003840052083,180.67966221486520
,"949783446",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00004380144668,225.64149358873121
,"949783446",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00012120202808,315.30725313661054
,"949783446",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00016500305546,45.30725313665134
,"949783446",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00024240363684,135.26024417617720
,"949783447",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,316.55620546308853
,"949783447",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00004382567741,46.55620546323790
,"949783447",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00015334777561,136.55620544467013
,"949783447",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00019717345302,226.55620544452077
,"949783447",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00030669555125,316.55620546308853
,"949783448",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,46.58953200849984
,"949783448",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00022634880164,136.58143083292845
,"949783448",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00054293649881,226.54322249024025
,"949783448",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00076937925096,316.55132366581165
,"949783448",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00108627022590,46.58953200849984
,"949783449",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,316.55344846687666
,"949783449",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00028217023231,46.60594603634174
,"949783449",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00041820114791,136.57728098456118
,"949783449",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00049824669744,226.54433237433443
,"949783449",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00056766081705,226.57116721370315
,"949783449",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00076958218788,226.55161825446476
,"949783449",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00083629485536,316.55344846687666
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,135.92805093034019
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00007431513977,225.97836140484031
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00011011863123,315.88559511548124
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00011601947862,315.85347025590715
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00032623681853,316.01795115628499
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00039235383601,46.05631763869860
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00040645525439,46.07243573606318
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00044086455546,46.03813953790058
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00051787104867,136.08807765296507
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00052987479808,136.10899857125867
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"10","0","0","10",0.00060278165646,136.10543765600227
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"11","0","0","11",0.00062288787441,136.06226083853167
,"949783450",,,,,,,,yes,,,,,,,,,,,,,,,,"12","0","0","12",0.00070479397918,135.92805093034019
,"949783451",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,133.49855993568008
,"949783451",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00001590282993,133.42865906369784
,"949783451",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00004091902469,222.69199509455393
,"949783451",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00012169928219,312.69773096100243
,"949783451",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00016362612323,43.40109311958919
,"949783451",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00022853914197,133.46525812512292
,"949783451",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00024344752887,133.49855993568008
,"949783452",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,1.85665904321293
,"949783452",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00012057794160,89.20777543104036
,"949783452",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00025900543164,179.21452871127497
,"949783452",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00035891989506,266.54697033192417
,"949783452",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00039821022465,263.41632582098737
,"949783452",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00044806732043,267.92003906138751
,"949783452",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00052111258037,0.71114924170276
,"949783452",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00054744355073,1.52387799282603
,"949783452",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00057818700532,1.85665904321293
,"949783453",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,43.36521783752483
,"949783453",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00006891422205,133.47041251486829
,"949783453",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00009612910768,223.46956678152225
,"949783453",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00016494335040,313.36437210417881
,"949783453",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00019216172654,43.36521783752483
,"949783454",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,137.31643263148706
,"949783454",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00014977670046,182.74994766905272
,"949783454",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00016398550055,226.56559357349644
,"949783454",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00021539522725,316.33136044307906
,"949783454",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00022279792945,316.33999692316809
,"949783454",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00028861077013,316.54873718419981
,"949783454",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00043729826120,46.54264140518750
,"949783454",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00049870998648,46.66112135572106
,"949783454",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00050651575358,46.67609591276074
,"949783454",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00056632779251,137.31643263148706
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,348.99824717838015
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00002762191159,46.80367592271574
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00015735660241,136.81357032971383
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00017727267632,136.78885723981821
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00022668492176,136.75076501918335
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00025500629178,136.79983004650197
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00033843026914,46.86999210018360
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00035054059531,46.86223542419822
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00042226074590,136.84538684116342
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00052054217853,226.85095513014809
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"10","0","0","10",0.00064607802998,226.80207916250697
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"11","0","0","11",0.00066659363380,226.78236427870763
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"12","0","0","12",0.00078292497094,316.91517011573688
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"13","0","0","13",0.00080584679460,316.89823702667553
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"14","0","0","14",0.00082795244998,316.86635585619689
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"15","0","0","15",0.00084206521017,336.26142472915546
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"16","0","0","16",0.00088911932794,336.16283859096580
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"17","0","0","17",0.00092494669179,317.61187904060785
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"18","0","0","18",0.00094607534532,304.34922849572143
,"949783455",,,,,,,,yes,,,,,,,,,,,,,,,,"19","0","0","19",0.00097306367612,348.99824717838015
,"949783456",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,44.48605561616350
,"949783456",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00001660030118,44.47878579385533
,"949783456",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00006590395216,44.45265085840202
,"949783456",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00015240603307,44.48533292864150
,"949783456",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00017960768743,44.48475697234310
,"949783456",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00023710907872,134.46409108621276
,"949783456",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00040732082919,224.50597313622444
,"949783456",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00046192165336,224.43913089073021
,"949783456",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00046902235755,224.40735386834351
,"949783456",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00057502466883,314.46944975203689
,"949783456",,,,,,,,yes,,,,,,,,,,,,,,,,"10","0","0","10",0.00067573181853,44.48605561616350
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,44.21741453732581
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00007300335607,134.18338017201620
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00014701659813,134.17319079671117
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00023752107316,134.59524829331195
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00028532149156,224.76461998226361
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00031012169318,225.17023995245191
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00035022368814,225.20186684763931
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00041852398098,314.75003898242699
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00045302456069,323.00463597839411
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00059412470243,336.82734604109817
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"10","0","0","10",0.00064207008803,66.82254301182030
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"11","0","0","11",0.00068687812303,52.65801771284908
,"949783457",,,,,,,,yes,,,,,,,,,,,,,,,,"12","0","0","12",0.00074328698758,44.21741453732581
,"949783458",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,44.92611779090212
,"949783458",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00004230000002,134.92611779615174
,"949783458",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00019740051581,224.92611779615177
,"949783458",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00023970051580,314.92611779090214
,"949783458",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00039480103160,44.92611779090212
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,312.52783279513574
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00004061846870,312.53061335098772
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00005081895888,315.16155062945063
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00018033440197,45.10735552633218
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00019743557153,44.36100725856054
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00023513769349,44.57149975249056
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00025813791088,44.55044211326271
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00031984188158,44.05747683434275
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00038015589322,133.28044396001710
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00067917711321,224.55642069616852
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"10","0","0","10",0.00069658171032,314.34339988723525
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"11","0","0","11",0.00072491155324,313.40131048334041
,"949783459",,,,,,,,yes,,,,,,,,,,,,,,,,"12","0","0","12",0.00080571551355,312.52783279513574
,"949783460",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,46.94920935809552
,"949783460",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00007272227992,136.97093678957103
,"949783460",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00020445002946,226.97191318911399
,"949783460",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00027707234006,316.95018575763851
,"949783460",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00040879572447,46.94920935809552
,"949783461",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,44.45522819573500
,"949783461",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00016030377411,134.45522818673942
,"949783461",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00025081045894,224.45522818677429
,"949783461",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00041111423307,314.45522819576985
,"949783461",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00050162091791,44.45522819573500
,"949783462",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,0.99255791180185
,"949783462",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00010461548643,45.76838804677358
,"949783462",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00018781933250,135.87219669831711
,"949783462",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00021182454027,135.86836637184049
,"949783462",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00037003165137,135.74218122829728
,"949783462",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00041873822177,225.72407409423383
,"949783462",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00045263954919,225.72024129617753
,"949783462",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00050174606606,225.74284245738971
,"949783462",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00070925570438,315.77573754153173
,"949783462",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00072645832046,0.99255791180185
,"949783463",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,220.22590132921945
,"949783463",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00005291880574,268.61005205638310
,"949783463",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00009209239376,312.12162378178550
,"949783463",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00012623825735,39.43383432875266
,"949783463",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00022158866374,132.44052950003035
,"949783463",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00025504266201,220.22590132921945
,"949783464",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.80781130415798
,"949783464",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00006460278632,135.80653392018328
,"949783464",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00010701033282,225.85087600112888
,"949783464",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00017161412528,315.85215338510358
,"949783464",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00021392168962,45.80781130415798
,"949783465",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.21121062374382
,"949783465",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00009680046487,135.21147277499193
,"949783465",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00014350089313,225.18187804724019
,"949783465",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00024030109974,315.18161589599208
,"949783465",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00028710152709,45.21121062374382
,"949783466",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,46.06096106587724
,"949783466",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00012621144954,136.05558599545154
,"949783466",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00023744184107,226.05101652005467
,"949783466",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00029754716531,226.13503161874056
,"949783466",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00030514979643,226.14375577085099
,"949783466",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00037125592322,316.06511574259076
,"949783466",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00049008891528,46.06096106587724
,"949783467",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,120.77134494415004
,"949783467",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00008054545301,210.76014867819805
,"949783467",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00028576370267,300.80493344271241
,"949783467",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00036637344154,30.81612970866438
,"949783467",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00057147519676,120.77134494415004
,"949783468",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.73414415905344
,"949783468",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00013090550025,135.75508188867485
,"949783468",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00023562097188,225.79560630727789
,"949783468",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00031122520457,225.80131487461620
,"949783468",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00032272694357,225.78321814200220
,"949783468",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00040313092357,315.81673054839229
,"949783468",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00044623834753,45.75995153492742
,"949783468",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00047133914432,45.69979283157758
,"949783468",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00054424902019,45.73414415905344
,"949783469",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,270.82917272378847
,"949783469",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00005590438266,316.13882032346049
,"949783469",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00010732344527,46.24714362100158
,"949783469",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00027294545468,136.30609743499519
,"949783469",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00032416742263,226.30950590374471
,"949783469",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00043378220262,270.82917272378847
,"949783470",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.23982524257926
,"949783470",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00019050094488,135.25269193522465
,"949783470",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00029630264619,225.23492765700473
,"949783470",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00041490302562,225.07246499744335
,"949783470",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00042320302562,225.10329723052519
,"949783470",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00050640356646,315.29226473840174
,"949783470",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00058220521552,45.18896750787660
,"949783470",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00059340521551,45.14959596691600
,"949783470",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00063170573770,45.23982524257926
,"949783471",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,252.76564464127912
,"949783471",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00011520212673,315.48916139424267
,"949783471",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00022430872598,45.50533110832330
,"949783471",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00040501271046,135.51006290904849
,"949783471",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00046771661783,207.91139068604335
,"949783471",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00054810822185,252.76564464127912
,"949783472",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.23454596017556
,"949783472",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00012550063747,135.25982276628380
,"949783472",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00022750240217,225.25666213682337
,"949783472",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00026000255602,225.25342151954891
,"949783472",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00031200342139,225.23260190853549
,"949783472",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00039710365642,315.22618659875127
